val_set_id,date,uf,precip_min,q10,q20,q30,q40,q50,q60,q70,q80,q90
2,2023-12-03,PB,0.006669333204627037,0.002613641321659088,0.0030367951840162277,0.0038064271211624146,0.004999130964279175,0.006669333204627037,0.008980341255664825,0.012582065537571907,0.020641176030039787,0.042113203555345535
2,2023-12-10,PB,0.007744953036308289,0.0025728847831487656,0.0033497847616672516,0.004363484680652618,0.005796890705823898,0.007744953036308289,0.010451173409819603,0.014574887230992317,0.02287447825074196,0.04725626856088638
2,2023-12-17,PB,0.009381549432873726,0.0025885440409183502,0.003707079216837883,0.005212608724832535,0.0070093367248773575,0.009381549432873726,0.012816011905670166,0.01778441295027733,0.027283476665616035,0.05512458086013794
2,2023-12-24,PB,0.010656403377652168,0.00286722369492054,0.004203954711556435,0.005936542525887489,0.008022395893931389,0.010656403377652168,0.014290586113929749,0.01992710679769516,0.030993472784757614,0.061764106154441833
2,2023-12-31,PB,0.0126678217202425,0.003069419413805008,0.004699220880866051,0.006828112527728081,0.009386345744132996,0.0126678217202425,0.017365092411637306,0.02403460256755352,0.035971540957689285,0.06806417554616928
2,2024-01-07,PB,0.014884546399116516,0.0038449056446552277,0.005753492936491966,0.008141649886965752,0.01113337092101574,0.014884546399116516,0.019619692116975784,0.02706380933523178,0.04221205413341522,0.07677161693572998
2,2024-01-14,PB,0.017623420804739,0.004498565569519997,0.0069880411028862,0.009763682261109352,0.013265643268823624,0.017623420804739,0.023830663412809372,0.03360873833298683,0.04980222135782242,0.0874987244606018
2,2024-01-21,PB,0.02067747712135315,0.0048383381217718124,0.00801410898566246,0.011227881535887718,0.015161022543907166,0.02067747712135315,0.02857884392142296,0.03926502540707588,0.05623597651720047,0.09680880606174469
2,2024-01-28,PB,0.02355654537677765,0.0056349243968725204,0.008837549015879631,0.012019224464893341,0.016570011153817177,0.02355654537677765,0.03125644475221634,0.04155336320400238,0.06085093319416046,0.10213279724121094
2,2024-02-04,PB,0.026675350964069366,0.006085338070988655,0.01011870801448822,0.014710815623402596,0.01985822431743145,0.026675350964069366,0.035792991518974304,0.05340498313307762,0.08077982068061829,0.12359924614429474
2,2024-02-11,PB,0.032277196645736694,0.006272101774811745,0.010289046913385391,0.015151726081967354,0.022336358204483986,0.032277196645736694,0.04371435195207596,0.05749380588531494,0.08515220135450363,0.13274002075195312
2,2024-02-18,PB,0.0364205464720726,0.005961453542113304,0.010658206418156624,0.017077920958399773,0.025499148294329643,0.0364205464720726,0.04861059784889221,0.06492391228675842,0.09353594481945038,0.14248578250408173
2,2024-02-25,PB,0.03839888796210289,0.006744172424077988,0.011392362415790558,0.01826505735516548,0.027485638856887817,0.03839888796210289,0.05102024972438812,0.07018519192934036,0.09843187034130096,0.15333688259124756
2,2024-03-03,PB,0.04034934192895889,0.007118435576558113,0.012476479634642601,0.019961439073085785,0.029692115262150764,0.04034934192895889,0.05324665457010269,0.07448548078536987,0.1030297726392746,0.16356538236141205
2,2024-03-10,PB,0.041835736483335495,0.006827555596828461,0.012912357226014137,0.021047160029411316,0.031196575611829758,0.041835736483335495,0.055013690143823624,0.07706454396247864,0.10576790571212769,0.17002813518047333
2,2024-03-17,PB,0.04360771179199219,0.006689896807074547,0.013703923672437668,0.02237924188375473,0.03286290168762207,0.04360771179199219,0.05702508985996246,0.08087064325809479,0.1144753247499466,0.18134115636348724
2,2024-03-24,PB,0.041544344276189804,0.007257875055074692,0.014541152864694595,0.022533468902111053,0.031481895595788956,0.041544344276189804,0.05416252836585045,0.07245491445064545,0.10046245157718658,0.16442525386810303
2,2024-03-31,PB,0.03896479681134224,0.007329391315579414,0.014267684891819954,0.021208353340625763,0.029281646013259888,0.03896479681134224,0.05099010095000267,0.06751160323619843,0.09415511786937714,0.15567003190517426
2,2024-04-07,PB,0.03576233237981796,0.006465669721364975,0.012742025777697563,0.019337542355060577,0.02681245282292366,0.03576233237981796,0.04717467725276947,0.0613384023308754,0.08631236851215363,0.1453903615474701
2,2024-04-14,PB,0.03329554945230484,0.005474042147397995,0.011018432676792145,0.017698630690574646,0.025068767368793488,0.03329554945230484,0.043587248772382736,0.05756660923361778,0.08264680951833725,0.14018690586090088
2,2024-04-21,PB,0.031013134866952896,0.004836302250623703,0.009754946455359459,0.01623767428100109,0.023455774411559105,0.031013134866952896,0.04030097275972366,0.053711093962192535,0.07722408324480057,0.1317710429430008
2,2024-04-28,PB,0.028610628098249435,0.004084097221493721,0.008519481867551804,0.01454450748860836,0.021287240087985992,0.028610628098249435,0.03722209483385086,0.0493641123175621,0.07239161431789398,0.1245008260011673
2,2024-05-05,PB,0.025333646684885025,0.0037020593881607056,0.007567279040813446,0.012705206871032715,0.018670793622732162,0.025333646684885025,0.033481668680906296,0.04473467543721199,0.0666520744562149,0.1155720204114914
2,2024-05-12,PB,0.02388308383524418,0.0032339002937078476,0.007014652714133263,0.011450018733739853,0.016934143379330635,0.02388308383524418,0.03206043690443039,0.042894069105386734,0.06390715390443802,0.10872532427310944
2,2024-05-19,PB,0.021804962307214737,0.0032218098640441895,0.00657832995057106,0.010352037847042084,0.015190031379461288,0.021804962307214737,0.029524128884077072,0.040251974016427994,0.06059246137738228,0.1016581654548645
2,2024-05-26,PB,0.0205609779804945,0.003021862357854843,0.005863931030035019,0.009030599147081375,0.01357278972864151,0.0205609779804945,0.029348379001021385,0.03947867825627327,0.057605624198913574,0.09550878405570984
2,2024-06-02,PB,0.018402379006147385,0.0030627883970737457,0.005379360169172287,0.008181348443031311,0.012406626716256142,0.018402379006147385,0.026503030210733414,0.03606215864419937,0.05325120687484741,0.0904606282711029
2,2024-06-09,PB,0.017480580136179924,0.0030888449400663376,0.005256123840808868,0.00793132558465004,0.01200256496667862,0.017480580136179924,0.024905774742364883,0.034400422126054764,0.05025198310613632,0.08775757253170013
2,2024-06-16,PB,0.01633356884121895,0.0033281296491622925,0.004993226379156113,0.007579728960990906,0.011579759418964386,0.01633356884121895,0.022694578394293785,0.03161969408392906,0.046691153198480606,0.08254413306713104
2,2024-06-23,PB,0.015589017421007156,0.0026355013251304626,0.004477769136428833,0.007288109511137009,0.011204177513718605,0.015589017421007156,0.021694349125027657,0.03055395744740963,0.04432567209005356,0.07865529507398605
2,2024-06-30,PB,0.01384001411497593,0.003008740022778511,0.0043396297842264175,0.006326302886009216,0.009645545855164528,0.01384001411497593,0.019410982728004456,0.027866927906870842,0.04148699715733528,0.07283112406730652
2,2024-07-07,PB,0.011958681046962738,0.0028535034507513046,0.0040990933775901794,0.005590200424194336,0.008017709478735924,0.011958681046962738,0.01716460846364498,0.024312296882271767,0.03654821589589119,0.06481663882732391
2,2024-07-14,PB,0.009693490341305733,0.0025824252516031265,0.0036186054348945618,0.004752920940518379,0.00673462450504303,0.009693490341305733,0.01390044204890728,0.020285245031118393,0.032967690378427505,0.05855181813240051
2,2024-07-21,PB,0.0077062249183654785,0.0025699660181999207,0.003380836918950081,0.004216598346829414,0.00549585185945034,0.0077062249183654785,0.010888183489441872,0.016557777300477028,0.02666540816426277,0.04836507886648178
2,2024-07-28,PB,0.006410520523786545,0.002256728708744049,0.002941591665148735,0.003853060305118561,0.004956169053912163,0.006410520523786545,0.009090160951018333,0.013375537469983101,0.02196643501520157,0.040078502148389816
2,2024-08-04,PB,0.005822468549013138,0.0022276248782873154,0.0029381662607192993,0.0036059003323316574,0.0045440662652254105,0.005822468549013138,0.007886899635195732,0.01166614517569542,0.019542817026376724,0.03560598939657211
2,2024-08-11,PB,0.005357643589377403,0.0017807316035032272,0.0026306305080652237,0.003430008888244629,0.0042571816593408585,0.005357643589377403,0.007068183273077011,0.01035534031689167,0.01713230088353157,0.0319673977792263
2,2024-08-18,PB,0.005008235573768616,0.0014066901057958603,0.0023299623280763626,0.003101315349340439,0.003959508612751961,0.005008235573768616,0.006640737876296043,0.009683540090918541,0.015369059517979622,0.029113082215189934
2,2024-08-25,PB,0.00442349910736084,0.0011973865330219269,0.0020405128598213196,0.0027299895882606506,0.0035263728350400925,0.00442349910736084,0.0058466847985982895,0.008803445845842361,0.015057332813739777,0.028217628598213196
2,2024-09-01,PB,0.004167350009083748,0.0009477473795413971,0.0018175356090068817,0.002460094168782234,0.003289205953478813,0.004167350009083748,0.005580747500061989,0.00836481899023056,0.014232492074370384,0.02735508233308792
2,2024-09-08,PB,0.0042760297656059265,0.0010691136121749878,0.00186927430331707,0.0024668145924806595,0.0032940544188022614,0.0042760297656059265,0.0056875236332416534,0.007932497188448906,0.012879882007837296,0.02527868188917637
2,2024-09-15,PB,0.00469040684401989,0.0003502108156681061,0.0014457814395427704,0.0023845378309488297,0.003319280222058296,0.00469040684401989,0.0067773014307022095,0.009932715445756912,0.014859860762953758,0.024065347388386726
2,2024-09-22,PB,0.004776140674948692,0.0012353993952274323,0.0021055880934000015,0.002874450758099556,0.003750927746295929,0.004776140674948692,0.006201619282364845,0.008738193660974503,0.014055425301194191,0.022889908403158188
2,2024-09-29,PB,0.0050984397530555725,0.0014157295227050781,0.002250857651233673,0.003011820837855339,0.003962554037570953,0.0050984397530555725,0.006507344543933868,0.008791929110884666,0.013366516679525375,0.021726975217461586
2,2023-06-25,SE,0.06753094494342804,0.0293585155159235,0.04002181813120842,0.049532391130924225,0.058738622814416885,0.06753094494342804,0.0768381729722023,0.08879498392343521,0.10560427606105804,0.1326974630355835
2,2023-07-02,SE,0.06386373937129974,0.02528497390449047,0.03664357587695122,0.04620474576950073,0.05481575429439545,0.06386373937129974,0.0742829442024231,0.08624789118766785,0.10361304879188538,0.13571107387542725
2,2023-07-09,SE,0.05811935290694237,0.02233230695128441,0.03299785777926445,0.04200238734483719,0.049926310777664185,0.05811935290694237,0.06801433861255646,0.07984175533056259,0.0962718203663826,0.12935730814933777
2,2023-07-16,SE,0.05270054191350937,0.0195810217410326,0.029575489461421967,0.03780102729797363,0.04513423144817352,0.05270054191350937,0.06190086901187897,0.07260145992040634,0.08876511454582214,0.12195584923028946
2,2023-07-23,SE,0.04904535040259361,0.016217993572354317,0.025997590273618698,0.03423600271344185,0.04152709245681763,0.04904535040259361,0.05807167664170265,0.06863395124673843,0.08464179933071136,0.11685965210199356
2,2023-07-30,SE,0.046467624604701996,0.014027666300535202,0.02316068857908249,0.0316118448972702,0.039087262004613876,0.046467624604701996,0.05473502352833748,0.06432954967021942,0.07967637479305267,0.11043304949998856
2,2023-08-06,SE,0.043154653161764145,0.011904392391443253,0.020257849246263504,0.02834022231400013,0.03597211092710495,0.043154653161764145,0.051537737250328064,0.061242684721946716,0.07590450346469879,0.10552898049354553
2,2023-08-13,SE,0.0380190871655941,0.009421471506357193,0.01705264486372471,0.024570681154727936,0.03136574476957321,0.0380190871655941,0.045768290758132935,0.05558914318680763,0.06984356045722961,0.09881658852100372
2,2023-08-20,SE,0.03473576903343201,0.008150864392518997,0.014706721529364586,0.021392738446593285,0.02810589224100113,0.03473576903343201,0.042193930596113205,0.05165750905871391,0.06556075066328049,0.09309427440166473
2,2023-08-27,SE,0.03198465704917908,0.007129110395908356,0.012728586792945862,0.01904803141951561,0.02542714774608612,0.03198465704917908,0.03934011608362198,0.04828304052352905,0.06192272901535034,0.0883529931306839
2,2023-09-03,SE,0.02935795858502388,0.005777295678853989,0.010417722165584564,0.016562411561608315,0.022914331406354904,0.02935795858502388,0.03652773052453995,0.04531105235219002,0.05874941498041153,0.08484569936990738
2,2023-09-10,SE,0.026676073670387268,0.004587989300489426,0.008236173540353775,0.014094643294811249,0.02054167166352272,0.026676073670387268,0.033773023635149,0.04245450720191002,0.055922187864780426,0.08176882565021515
2,2023-09-17,SE,0.024384673684835434,0.0042777881026268005,0.006884098052978516,0.012059517204761505,0.018294580280780792,0.024384673684835434,0.03122679516673088,0.03997781500220299,0.053356871008872986,0.07895989716053009
2,2023-09-24,SE,0.022109346464276314,0.0039122141897678375,0.0058989375829696655,0.010365467518568039,0.01629572920501232,0.022109346464276314,0.028691550716757774,0.03732369840145111,0.050936680287122726,0.07755425572395325
2,2023-10-01,SE,0.019815143197774887,0.003216065466403961,0.00503457710146904,0.008540067821741104,0.013809382915496826,0.019815143197774887,0.026734815910458565,0.03536926582455635,0.0491815060377121,0.07568702101707458
2,2023-10-08,SE,0.016880083829164505,0.0031501874327659607,0.00455908477306366,0.007035855203866959,0.01126144453883171,0.016880083829164505,0.023513831198215485,0.03223240748047829,0.04602261632680893,0.07269535958766937
2,2023-10-15,SE,0.015193542465567589,0.0028068050742149353,0.004021253436803818,0.005941830575466156,0.009712301194667816,0.015193542465567589,0.02238941378891468,0.03060087561607361,0.043733906000852585,0.07110312581062317
2,2023-10-22,SE,0.01361546665430069,0.0029627345502376556,0.0038934387266635895,0.005392499268054962,0.008748721331357956,0.01361546665430069,0.020970100536942482,0.02913621813058853,0.04253362491726875,0.06999580562114716
2,2023-10-29,SE,0.012475941330194473,0.0029300525784492493,0.003909546881914139,0.004993163049221039,0.007628057152032852,0.012475941330194473,0.02076062373816967,0.02952863648533821,0.043220844119787216,0.07022341340780258
2,2023-11-05,SE,0.010616481304168701,0.0031629465520381927,0.003882884979248047,0.004790518432855606,0.006661567836999893,0.010616481304168701,0.01836477592587471,0.02635960280895233,0.04043327644467354,0.06668517738580704
2,2023-11-12,SE,0.009641312062740326,0.0030400119721889496,0.0036521628499031067,0.0046003349125385284,0.006261516362428665,0.009641312062740326,0.01646939478814602,0.02384096570312977,0.03723159804940224,0.06352187693119049
2,2023-11-19,SE,0.009445060044527054,0.003102291375398636,0.0036572106182575226,0.004669997841119766,0.0061590783298015594,0.009445060044527054,0.01572040095925331,0.02274315245449543,0.03654034808278084,0.06272023916244507
2,2023-11-26,SE,0.009113024920225143,0.003179367631673813,0.0035972334444522858,0.004420578479766846,0.0057645440101623535,0.009113024920225143,0.015071401372551918,0.02223685011267662,0.035742685198783875,0.06286928802728653
2,2023-12-03,SE,0.00907069444656372,0.0030998997390270233,0.0033802278339862823,0.004251573234796524,0.005859456956386566,0.00907069444656372,0.014356106519699097,0.02203379198908806,0.036394499242305756,0.06397250294685364
2,2023-12-10,SE,0.009027823805809021,0.0028547346591949463,0.00326431542634964,0.0042062923312187195,0.005981482565402985,0.009027823805809021,0.01366749033331871,0.02161918394267559,0.03590795770287514,0.06354667246341705
2,2023-12-17,SE,0.00892060250043869,0.0025132186710834503,0.00303032249212265,0.0042157843708992004,0.006139885634183884,0.00892060250043869,0.013608448207378387,0.021257491782307625,0.03589639812707901,0.06392261385917664
2,2023-12-24,SE,0.009449169039726257,0.0027807876467704773,0.0032572001218795776,0.004429280757904053,0.0063397809863090515,0.009449169039726257,0.01431770995259285,0.02214137651026249,0.03745368495583534,0.06567665189504623
2,2023-12-31,SE,0.00985107570886612,0.0027438215911388397,0.003388006240129471,0.0047605447471141815,0.006751488894224167,0.00985107570886612,0.015144890174269676,0.02370316907763481,0.03882696479558945,0.0680602565407753
2,2024-01-07,SE,0.01045919582247734,0.002665087580680847,0.003515288233757019,0.004898596554994583,0.007013332098722458,0.01045919582247734,0.016501035541296005,0.026171531528234482,0.041728317737579346,0.07272415608167648
2,2024-01-14,SE,0.011432241648435593,0.0030285269021987915,0.0039639659225940704,0.005403921008110046,0.007675539702177048,0.011432241648435593,0.018204741179943085,0.02802734635770321,0.04420328140258789,0.07686026394367218
2,2024-01-21,SE,0.01271127536892891,0.0031633004546165466,0.004342947155237198,0.0058717019855976105,0.00845438614487648,0.01271127536892891,0.020130489021539688,0.03040216863155365,0.04669394716620445,0.0805615782737732
2,2024-01-28,SE,0.013025186955928802,0.003277979791164398,0.00439520925283432,0.005907360464334488,0.008547831326723099,0.013025186955928802,0.020678790286183357,0.03157942742109299,0.04970840364694595,0.08500183373689651
2,2024-02-04,SE,0.018917126581072807,0.0013918876647949219,0.004699040204286575,0.00829075276851654,0.0123741514980793,0.018917126581072807,0.02775520645081997,0.04291776940226555,0.06573712080717087,0.10096794366836548
2,2024-02-11,SE,0.020984837785363197,0.0018996894359588623,0.003965053707361221,0.007639821618795395,0.013432644307613373,0.020984837785363197,0.03007686510682106,0.041269659996032715,0.06333476305007935,0.10013148933649063
2,2024-02-18,SE,0.02461794763803482,0.0023461543023586273,0.004017472267150879,0.008243288844823837,0.015409162268042564,0.02461794763803482,0.03414355218410492,0.046197354793548584,0.06809962540864944,0.10486850142478943
2,2024-02-25,SE,0.027309147641062737,0.0022680312395095825,0.004620209336280823,0.009648777544498444,0.017740236595273018,0.027309147641062737,0.03708523139357567,0.05099965259432793,0.07194826006889343,0.11106986552476883
2,2024-03-03,SE,0.02948196791112423,0.0023631751537323,0.0054901279509067535,0.011309269815683365,0.01996534690260887,0.02948196791112423,0.039711207151412964,0.05437645688652992,0.07472723722457886,0.11504707485437393
2,2024-03-10,SE,0.032768525183200836,0.0021785907447338104,0.0062122344970703125,0.01348651573061943,0.022869013249874115,0.032768525183200836,0.043911080807447433,0.0586589016020298,0.07951139658689499,0.12219154089689255
2,2024-03-17,SE,0.036723412573337555,0.0029821060597896576,0.008212443441152573,0.01676367223262787,0.027038101106882095,0.036723412573337555,0.04804503917694092,0.06384317576885223,0.0865960642695427,0.1311582326889038
2,2024-03-24,SE,0.04101315885782242,0.0038896501064300537,0.010677125304937363,0.02011699415743351,0.031057506799697876,0.04101315885782242,0.05262257531285286,0.06828421354293823,0.090880386531353,0.13578730821609497
2,2024-03-31,SE,0.043597836047410965,0.00464218482375145,0.012688472867012024,0.022276414558291435,0.033676326274871826,0.043597836047410965,0.055049456655979156,0.07018578052520752,0.09265071153640747,0.13811805844306946
2,2024-04-07,SE,0.04589793086051941,0.005182739347219467,0.01446891576051712,0.024444090202450752,0.03574494272470474,0.04589793086051941,0.05778583884239197,0.07266774773597717,0.09546740353107452,0.14169028401374817
2,2024-04-14,SE,0.04795435443520546,0.005997549742460251,0.01642167940735817,0.02709343098104,0.037899166345596313,0.04795435443520546,0.0596407949924469,0.07409122586250305,0.09545083343982697,0.14206913113594055
2,2024-04-21,SE,0.04958149045705795,0.006917279213666916,0.01798240654170513,0.02913244441151619,0.0395168699324131,0.04958149045705795,0.06101580709218979,0.07527583837509155,0.09620843827724457,0.14221873879432678
2,2024-04-28,SE,0.05181453749537468,0.008659593760967255,0.02004195749759674,0.030980201438069344,0.04138551652431488,0.05181453749537468,0.06345398724079132,0.07799547910690308,0.09849438071250916,0.1441817581653595
2,2024-05-05,SE,0.05271201953291893,0.010563340038061142,0.022174226120114326,0.03329828381538391,0.04328996688127518,0.05271201953291893,0.06393364071846008,0.07861627638339996,0.0996442511677742,0.14674755930900574
2,2024-05-12,SE,0.05564494431018829,0.012245137244462967,0.024768536910414696,0.036218345165252686,0.04598602280020714,0.05564494431018829,0.06735920906066895,0.08207736909389496,0.10290474444627762,0.15055939555168152
2,2024-05-19,SE,0.05854712426662445,0.013433504849672318,0.026569273322820663,0.03852496296167374,0.04847819358110428,0.05854712426662445,0.07002479583024979,0.08485060185194016,0.10610371828079224,0.1528894007205963
2,2024-05-26,SE,0.05964275822043419,0.014204863458871841,0.027537956833839417,0.03938067704439163,0.049507781863212585,0.05964275822043419,0.07104344666004181,0.08540964126586914,0.10584346204996109,0.15113338828086853
2,2024-06-02,SE,0.059472255408763885,0.014647308737039566,0.028105225414037704,0.03955075517296791,0.04945224151015282,0.059472255408763885,0.07044431567192078,0.08458922803401947,0.10572686046361923,0.1499936431646347
2,2024-06-09,SE,0.05968098342418671,0.014755850657820702,0.028977159410715103,0.039699800312519073,0.049566153436899185,0.05968098342418671,0.07077010720968246,0.08455981314182281,0.10559128224849701,0.14803922176361084
2,2024-06-16,SE,0.05980055034160614,0.014786608517169952,0.029024392366409302,0.03988664969801903,0.049782659858465195,0.05980055034160614,0.07100708037614822,0.08460736274719238,0.10598516464233398,0.14629016816616058
2,2024-06-23,SE,0.0594550222158432,0.014345712959766388,0.028590967878699303,0.039610087871551514,0.04956744611263275,0.0594550222158432,0.07060948014259338,0.08449354767799377,0.1052328571677208,0.14406836032867432
2,2024-06-30,SE,0.0580756776034832,0.014391105622053146,0.028075717389583588,0.03894363343715668,0.04857148975133896,0.0580756776034832,0.06857123970985413,0.08160483837127686,0.10172946751117706,0.13880392909049988
2,2024-07-07,SE,0.05477544665336609,0.013514619320631027,0.02600039169192314,0.03630071505904198,0.04562380537390709,0.05477544665336609,0.06544601172208786,0.07870669662952423,0.09810861945152283,0.1335448920726776
2,2024-07-14,SE,0.05150335654616356,0.011581551283597946,0.023406982421875,0.033392541110515594,0.042692944407463074,0.05150335654616356,0.06151171028614044,0.0738600641489029,0.09172967076301575,0.12469545751810074
2,2024-07-21,SE,0.04862065985798836,0.01055973768234253,0.021884161978960037,0.03124525211751461,0.039818502962589264,0.04862065985798836,0.05815630033612251,0.07033675163984299,0.08808881044387817,0.11973917484283447
2,2024-07-28,SE,0.046661488711833954,0.009402863681316376,0.020314602181315422,0.029626213014125824,0.037988077849149704,0.046661488711833954,0.05635920166969299,0.06791023164987564,0.08578309416770935,0.1167430430650711
2,2024-08-04,SE,0.04440257325768471,0.008753668516874313,0.019001862034201622,0.027676144614815712,0.03579111397266388,0.04440257325768471,0.053377170115709305,0.06465324759483337,0.08243153244256973,0.11243437975645065
2,2024-08-11,SE,0.04117049276828766,0.006715558469295502,0.016009287908673286,0.024554554373025894,0.0327957347035408,0.04117049276828766,0.050144094973802567,0.06168296933174133,0.07888432592153549,0.10841082781553268
2,2024-08-18,SE,0.037283044308423996,0.004926610738039017,0.013145934790372849,0.02132861688733101,0.029391951858997345,0.037283044308423996,0.045994821935892105,0.05737348645925522,0.07457255572080612,0.10409343987703323
2,2024-08-25,SE,0.035890232771635056,0.00399639829993248,0.011090725660324097,0.01907508634030819,0.027495495975017548,0.035890232771635056,0.04437246546149254,0.05511493608355522,0.07204468548297882,0.10069434344768524
2,2024-09-01,SE,0.03223263472318649,0.004503585398197174,0.010272275656461716,0.016672419384121895,0.024051185697317123,0.03223263472318649,0.04086561128497124,0.05193636938929558,0.06832480430603027,0.09641605615615845
2,2024-09-08,SE,0.029116354882717133,0.004083447158336639,0.009168416261672974,0.01489797979593277,0.021408895030617714,0.029116354882717133,0.0376877635717392,0.04853541776537895,0.06415528804063797,0.09131444245576859
2,2024-09-15,SE,0.026275845244526863,0.005350440740585327,0.00933070108294487,0.014380831271409988,0.020004471763968468,0.026275845244526863,0.033176712691783905,0.04247206076979637,0.05638685077428818,0.08076967298984528
2,2024-09-22,SE,0.0251093078404665,0.004501745104789734,0.007685400545597076,0.011991780251264572,0.017942041158676147,0.0251093078404665,0.031572259962558746,0.039466336369514465,0.054407231509685516,0.07876887917518616
2,2024-09-29,SE,0.02364051155745983,0.0035361088812351227,0.00590815395116806,0.00971805676817894,0.015644891187548637,0.02364051155745983,0.02942710369825363,0.037300754338502884,0.051520828157663345,0.07445599138736725
2,2023-06-25,GO,0.0006038174033164978,-0.0008807629346847534,-0.00032482296228408813,0.00020076334476470947,0.0003655180335044861,0.0006038174033164978,0.0007917582988739014,0.0012462139129638672,0.0017451122403144836,0.0026070326566696167
2,2023-07-02,GO,0.00014553219079971313,-0.00047292560338974,-0.0001231357455253601,-5.1915645599365234e-05,4.455447196960449e-05,0.00014553219079971313,0.000338822603225708,0.0006556138396263123,0.0008367821574211121,0.001957915723323822
2,2023-07-09,GO,0.00030507892370224,-0.0004315599799156189,-5.766749382019043e-06,4.749000072479248e-05,0.00015332549810409546,0.00030507892370224,0.00037747621536254883,0.0006000250577926636,0.0010922327637672424,0.0019556432962417603
2,2023-07-16,GO,0.00032107532024383545,-0.0005377978086471558,-0.00025704503059387207,5.566328763961792e-05,0.0003117397427558899,0.00032107532024383545,0.0004107952117919922,0.0005972087383270264,0.0008773654699325562,0.0012593269348144531
2,2023-07-23,GO,0.0006691217422485352,-0.0006191432476043701,5.265325307846069e-05,0.00019774585962295532,0.00021816790103912354,0.0006691217422485352,0.0008679404854774475,0.0013181865215301514,0.0013374611735343933,0.0018152669072151184
2,2023-07-30,GO,0.0007624551653862,-0.0004686489701271057,0.00015830248594284058,0.00035409629344940186,0.0004592388868331909,0.0007624551653862,0.0009588748216629028,0.0011982619762420654,0.001677781343460083,0.002079211175441742
2,2023-08-06,GO,0.0006795525550842285,5.0283968448638916e-05,0.0005661100149154663,0.0006256178021430969,0.0006795525550842285,0.000687815248966217,0.0007314980030059814,0.0011463910341262817,0.0012041553854942322,0.0028774142265319824
2,2023-08-13,GO,0.0006020665168762207,7.052719593048096e-05,0.00029102712869644165,0.0003631487488746643,0.0006020665168762207,0.0006420835852622986,0.0007058307528495789,0.0012481287121772766,0.0017309784889221191,0.004949480295181274
2,2023-08-20,GO,0.0006603524088859558,0.000147894024848938,0.0005358681082725525,0.000539533793926239,0.0006603524088859558,0.0006756410002708435,0.0008542612195014954,0.0014316365122795105,0.0026876255869865417,0.008356593549251556
2,2023-08-27,GO,0.0008495897054672241,0.0004029199481010437,0.0007717758417129517,0.000777028501033783,0.000777900218963623,0.0008495897054672241,0.001140110194683075,0.0018148049712181091,0.004666782915592194,0.013642407953739166
2,2023-09-03,GO,0.0008161813020706177,0.00023276358842849731,0.0008161813020706177,0.0009197443723678589,0.0009209141135215759,0.0009608417749404907,0.0010916739702224731,0.0023365318775177,0.009008385241031647,0.022237345576286316
2,2023-09-10,GO,0.0014033690094947815,0.0006280764937400818,0.0011117085814476013,0.0012025535106658936,0.0013639777898788452,0.0014033690094947815,0.002315312623977661,0.005021236836910248,0.01651746779680252,0.03558756783604622
2,2023-09-17,GO,0.002757713198661804,0.0006174370646476746,0.0017088055610656738,0.0017384141683578491,0.0018166229128837585,0.002757713198661804,0.007466435432434082,0.017323054373264313,0.04080692306160927,0.07313349097967148
2,2023-09-24,GO,0.008119359612464905,0.0010533183813095093,0.0010732710361480713,0.0013782456517219543,0.0020309165120124817,0.008119359612464905,0.0236133374273777,0.046201251447200775,0.08080921322107315,0.12671655416488647
2,2023-10-01,GO,0.028749898076057434,-0.0012459009885787964,0.0015261918306350708,0.006017446517944336,0.014546804130077362,0.028749898076057434,0.05434408783912659,0.08450338989496231,0.11821012198925018,0.16448774933815002
2,2023-10-08,GO,0.05475030466914177,-0.0030605867505073547,0.00566013902425766,0.020319543778896332,0.036144137382507324,0.05475030466914177,0.0849418118596077,0.11153461784124374,0.14048944413661957,0.18471412360668182
2,2023-10-15,GO,0.08911524713039398,0.006241150200366974,0.02129317820072174,0.04357883706688881,0.06553082168102264,0.08911524713039398,0.11472515761852264,0.14022192358970642,0.17359809577465057,0.22456058859825134
2,2023-10-22,GO,0.11656573414802551,0.01426830142736435,0.0392623171210289,0.06705551594495773,0.09196716547012329,0.11656573414802551,0.14349663257598877,0.1702830046415329,0.2056458294391632,0.2629002630710602
2,2023-10-29,GO,0.14387297630310059,0.022594686597585678,0.05731771141290665,0.090020090341568,0.1178344264626503,0.14387297630310059,0.17192722856998444,0.20308619737625122,0.2424340844154358,0.30344778299331665
2,2023-11-05,GO,0.16586236655712128,0.03336220234632492,0.07488738745450974,0.10962367057800293,0.13895660638809204,0.16586236655712128,0.19439896941184998,0.23026633262634277,0.2742999494075775,0.3371131718158722
2,2023-11-12,GO,0.18418945372104645,0.04294276982545853,0.08600123971700668,0.12485112994909286,0.155079185962677,0.18418945372104645,0.2153375744819641,0.2525861859321594,0.29498666524887085,0.3563072383403778
2,2023-11-19,GO,0.18766212463378906,0.043191663920879364,0.08783023059368134,0.13093559443950653,0.16052056849002838,0.18766212463378906,0.21877193450927734,0.259394109249115,0.30497482419013977,0.3681926727294922
2,2023-11-26,GO,0.19258147478103638,0.04190944507718086,0.09132437407970428,0.13657981157302856,0.16477160155773163,0.19258147478103638,0.22459852695465088,0.26189976930618286,0.30808112025260925,0.3746664524078369
